,;8
https://twitter.com/Active4Oceans/status/473467060832333824;1
https://twitter.com/adamhclark/status/473785905669361664;1
https://twitter.com/ador3red/status/475095341386436608;1
https://twitter.com/ahoy_mccoy/status/473607792331206657;1
https://twitter.com/aintnoswayze/status/475758593929924608;1
https://twitter.com/aintnoswayze/status/475759635077799937;1
https://twitter.com/aintnoswayze/status/475761454973345792;1
https://twitter.com/aintnoswayze/status/475774404774100992;1
https://twitter.com/aintnoswayze/status/475788008697102336;1
https://twitter.com/ajbfong/status/474435643792060416;1
https://twitter.com/ajbfong/status/474523684577628160;1
https://twitter.com/AL4News/status/474450492710748162;1
https://twitter.com/alex_acarter14/status/473185325603643392;1
https://twitter.com/alexsalazar98/status/473149922599264257;1
https://twitter.com/AliciaSler/status/475580894976417792;1
https://twitter.com/AllIeCSparkles/status/474331334673190912;1
https://twitter.com/AmandaRldn/status/475581489800052736;1
https://twitter.com/AmandaSol01/status/475579246749159426;1
https://twitter.com/amberhopkins20/status/474986010972262400;1
https://twitter.com/AmyNicoSchwartz/status/473209062151426048;1
https://twitter.com/amyrwood/status/474332619522715648;1
https://twitter.com/anala_y/status/474534476018888705;1
https://twitter.com/anala_y/status/474535316733575169;1
https://twitter.com/AnaVlzq/status/475581681664262144;1
https://twitter.com/AnaVzqz_/status/475581212292296705;1
https://twitter.com/andymaclxa/status/475149069669523456;1
https://twitter.com/AngieAbramovitz/status/473259919903182848;1
https://twitter.com/AninhaArantes/status/473563324051767296;1
https://twitter.com/ankulb/status/475621117965504514;1
https://twitter.com/anthonymocklow/status/475243306260389888;1
https://twitter.com/antonylondon/status/474948195211280384;1
https://twitter.com/Arabellam/status/475174814450073600;1
https://twitter.com/Arabellam/status/475174862558724096;1
https://twitter.com/ari_bermudes/status/475580342108430336;1
https://twitter.com/ArielConn/status/474199828982145024;1
https://twitter.com/ArnolVlsq/status/475581669848915968;1
https://twitter.com/arpitpatel16/status/473900666889326592;1
https://twitter.com/ArturoTll/status/474514838195294208;1
https://twitter.com/Asheiighhhh/status/474220965568606209;1
https://twitter.com/AshMarieMonica/status/474510657761841152;1
https://twitter.com/AshtonGlaser16/status/473570060544405504;1
https://twitter.com/atruthsayer/status/474173433035509760;1
https://twitter.com/ATWBAnderson/status/473556295396892672;1
https://twitter.com/ATWBAnderson/status/473562843485601792;1
https://twitter.com/AuPairHouston/status/474881746652000256;1
https://twitter.com/austenrandel/status/473450646776340480;1
https://twitter.com/AustinGirl888/status/475571092208504832;1
https://twitter.com/av8trdave/status/474206294149046272;1
https://twitter.com/AvGeek359/status/474420955234570240;1
https://twitter.com/AvGeek359/status/474793587922583552;1
https://twitter.com/AvgeekMel/status/473198596956110848;1
https://twitter.com/avgeekretweeter/status/474022355157520386;1
https://twitter.com/avgeekretweeter/status/475083221940854784;1
https://twitter.com/avgeekretweeter/status/475185642125926402;1
https://twitter.com/ayalaleslie99/status/475555678354825216;1
https://twitter.com/BabySideburns/status/475774295655059456;1
https://twitter.com/backpacker_16/status/475641304077328384;1
https://twitter.com/BadBusinessUK/status/475766505834307585;1
https://twitter.com/Barbjgivens/status/475387501511983104;1
https://twitter.com/bdccomm/status/475727673847582720;1
https://twitter.com/ben_trud/status/475671834713915392;1
https://twitter.com/BenVoss25/status/474287161911832576;1
https://twitter.com/bertcomedy/status/474582976643493888;1
https://twitter.com/bestjobsonline/status/473155301139431425;1
https://twitter.com/bestjobsonline/status/474048409838436353;1
https://twitter.com/bestjobsonline/status/475261701810438144;1
https://twitter.com/bevelson/status/473517946338549760;1
https://twitter.com/BigRedShops/status/474628828652765184;1
https://twitter.com/BillSchember/status/474247765166260224;1
https://twitter.com/BillSchember/status/474648543576092672;1
https://twitter.com/BINGBING_LUXURY/status/473422514040111104;1
https://twitter.com/bipolarboo/status/473904588350033920;1
https://twitter.com/BizFeedz/status/473571905966841856;1
https://twitter.com/BizTravelUK/status/474612305318383616;1
https://twitter.com/bjensendenver/status/474366306247262209;1
https://twitter.com/bJOE/status/473905806451015680;1
https://twitter.com/BLeePond/status/473989430391230464;1
https://twitter.com/BLeePond/status/474342593464385536;1
https://twitter.com/BLeePond/status/475233751652651008;1
https://twitter.com/bmaclay/status/474032639456718848;1
https://twitter.com/Bmoney0513/status/475692921513992193;1
https://twitter.com/bnvdesign/status/475380175945728000;1
https://twitter.com/_bpck/status/473588213009752065;1
https://twitter.com/BrdlyC/status/475124667569561600;1
https://twitter.com/BriItalia/status/475438655222198272;1
https://twitter.com/brosigchase_/status/473091034948177921;1
https://twitter.com/Brucksisms/status/473197941533204481;1
https://twitter.com/bunnypadalino/status/475006503095521280;1
https://twitter.com/CabosNews/status/475310887432384514;1
https://twitter.com/CampAmerica69/status/473923770709594112;1
https://twitter.com/camschorizo/status/473585369544273920;1
https://twitter.com/camschorizo/status/473585689586847744;1
https://twitter.com/Capizzi24/status/474591868685402112;1
https://twitter.com/Captain_Angua/status/475730979374792705;1
https://twitter.com/CarInsuranceBox/status/473939067961221120;1
https://twitter.com/CarInsuranceBox/status/473939069806731265;1
https://twitter.com/CarlosMatthews4/status/473855887824519169;1
https://twitter.com/CarmeloStar/status/474173501705056256;1
https://twitter.com/CarolFracassa/status/474629387208654848;1
https://twitter.com/casselberry/status/473506197723561984;1
https://twitter.com/ChaparroAlex/status/473996916645052416;1
https://twitter.com/CharleanMilton/status/473645840880644096;1
https://twitter.com/CharlynKoga/status/473930419448971264;1
https://twitter.com/CharlynKoga/status/473930423324520449;1
https://twitter.com/ChiTown_Spartan/status/473562758781616128;1
https://twitter.com/ChiTown_Spartan/status/473564454563901442;1
https://twitter.com/christinemassey/status/475592902299910144;1
https://twitter.com/Chriztian_R/status/475704525001883648;1
https://twitter.com/ChungKristinas/status/473938364240896000;1
https://twitter.com/CindyRys/status/475581769002270720;1
https://twitter.com/citybizedinburg/status/474088129914482688;1
https://twitter.com/citybizedinburg/status/474090116437528576;1
https://twitter.com/claudiavclima/status/474949288829521922;1
https://twitter.com/clay_wimm_boii/status/474598517215096832;1
https://twitter.com/cmdevine/status/474470643195711488;1
https://twitter.com/coffey_ho/status/473283586565865472;1
https://twitter.com/ConallMcN94/status/475572944337657856;1
https://twitter.com/ConfsnOfAmerWmn/status/474559730996633601;1
https://twitter.com/Conker4buckeye/status/473827253131177984;1
https://twitter.com/cookiebenc/status/473833749604728832;1
https://twitter.com/Cooper11561/status/474053470727581696;1
https://twitter.com/cote_kcote94/status/473257971557085184;1
https://twitter.com/courtkla/status/475263360804847616;1
https://twitter.com/courtney_joy_13/status/475412217727180800;1
https://twitter.com/coviceaperry/status/474629221453553666;1
https://twitter.com/creativereading/status/473938323686162433;1
https://twitter.com/CrouseLaw/status/473540836928806913;1
https://twitter.com/CrouseLaw/status/474193895698739200;1
https://twitter.com/CustyOnAstick/status/473294943185027073;1
https://twitter.com/C_WALKER22/status/474730893827784704;1
https://twitter.com/CXAlert/status/474402798466240512;1
https://twitter.com/CXAlert/status/474578374632144896;1
https://twitter.com/CXAlert/status/474664552291110913;1
https://twitter.com/Cyclingpeople/status/474714534171926529;1
https://twitter.com/dabrams2021/status/474340991944896512;1
https://twitter.com/DailyArtApp/status/474907027895242754;1
https://twitter.com/DaliaBak/status/475248726521683970;1
https://twitter.com/DaliaBak/status/475249151169814528;1
https://twitter.com/DaliaBak/status/475253429661474816;1
https://twitter.com/DaliaBak/status/475310228288724993;1
https://twitter.com/DaliaBak/status/475316862348435457;1
https://twitter.com/dallamjm/status/474670064218947585;1
https://twitter.com/dallamjm/status/474671501304954883;1
https://twitter.com/damisaacson/status/474528625342291968;1
https://twitter.com/dancergirl448/status/473264988380209154;1
https://twitter.com/DaniaMnts/status/475582970838155264;1
https://twitter.com/DaniaRsll/status/475581551770869760;1
https://twitter.com/Dani_Domingon_n/status/475580069197672448;1
https://twitter.com/davrey4/status/473168160171233280;1
https://twitter.com/dbstodder/status/474199765500968962;1
https://twitter.com/dcubell/status/475029429048332288;1
https://twitter.com/Dear_Biz/status/475036281677045760;1
https://twitter.com/denise_dreon/status/473819754730250241;1
https://twitter.com/detnu/status/473233757961723904;1
https://twitter.com/dheerajkl/status/475110845748240384;1
https://twitter.com/DimeOn29/status/474722118643376128;1
https://twitter.com/dmoore808/status/475288888932839424;1
https://twitter.com/docinaustin/status/474230278391468032;1
https://twitter.com/DoctorZ/status/475738564828086272;1
https://twitter.com/DominiqueBHPawn/status/473153596742045696;1
https://twitter.com/DominiqueBHPawn/status/473154685893746688;1
https://twitter.com/DrewPletcher/status/473225939216633857;1
https://twitter.com/Dr_Mikey42/status/474907383496704000;1
https://twitter.com/Drupal_Guru/status/473247104857427968;1
https://twitter.com/Drupal_Guru/status/473247151359660032;1
https://twitter.com/Drupal_Guru/status/473247297828974592;1
https://twitter.com/Drupal_Guru/status/473247790638723072;1
https://twitter.com/dsunderhaft/status/473591173668696064;1
https://twitter.com/duck6934/status/475750391234043904;1
https://twitter.com/dunkmanboro/status/473637871237468160;1
https://twitter.com/ealmartel/status/474576815277617152;1
https://twitter.com/Echelon_Ent/status/473944025913782273;1
https://twitter.com/echosvoice/status/474601863996657664;1
https://twitter.com/EdwinMoralesMag/status/473396623738159104;1
https://twitter.com/Emanuel_0512/status/475620799089352704;1
https://twitter.com/Embrace_Mexico/status/474571168595181568;1
https://twitter.com/eMoreMoneyForMe/status/473940138884464640;1
https://twitter.com/eMoreMoneyForMe/status/473940141241663489;1
https://twitter.com/EricaAdkins13/status/474323704852131840;1
https://twitter.com/EricaAdkins13/status/475769023498444802;1
https://twitter.com/EricaGail38/status/473414821875294209;1
https://twitter.com/ErikaTld/status/475578976795389952;1
https://twitter.com/EubeneSa/status/475025060001226753;1
https://twitter.com/EvolGina/status/473296205049368576;1
https://twitter.com/fashasha/status/475011255603036160;1
https://twitter.com/FerDiaz4/status/474890870869614592;1
https://twitter.com/fishrobinson/status/474583390591913985;1
https://twitter.com/F_Mattioli/status/475766735631839232;1
https://twitter.com/FollowPhil/status/473838873525911552;1
https://twitter.com/FreeHolidays_/status/473416136697331712;1
https://twitter.com/gabrielle830614/status/474313920858292224;1
https://twitter.com/GabyyEstv/status/474758103653974016;1
https://twitter.com/garciamallitz/status/473444056442220545;1
https://twitter.com/gary_cakir/status/473487448581083136;1
https://twitter.com/gazbiztravel/status/474473948064022528;1
https://twitter.com/gbates12/status/474955150512377856;1
https://twitter.com/gbates12/status/474999356710342657;1
https://twitter.com/Gem_hernandez/status/475579728750182400;1
https://twitter.com/gingaSherbert/status/473267125545869312;1
https://twitter.com/GiraffeBC/status/475660763030228992;1
https://twitter.com/GlobeTrotScott/status/474256449066254337;1
https://twitter.com/goligomez/status/474173683724861440;1
https://twitter.com/gpae011/status/474584410344665088;1
https://twitter.com/grantneeley/status/475062554545233920;1
https://twitter.com/gregkoch1/status/474978973076570112;1
https://twitter.com/GripeO_Feed/status/474403349937537024;1
https://twitter.com/GripeO_Feed/status/474577735512514560;1
https://twitter.com/GripeO_Feed/status/474663220079513600;1
https://twitter.com/GsalterSalter/status/473488275173548032;1
https://twitter.com/GustavoTrj/status/474514292214341632;1
https://twitter.com/GWarren76/status/473820006288195585;1
https://twitter.com/heatfox/status/473258232040153088;1
https://twitter.com/HectorZpata/status/474517962318413824;1
https://twitter.com/highfivenice/status/474341068138614785;1
https://twitter.com/hjbyhjj/status/475586662655733761;1
https://twitter.com/Holden_Mi_Ballz/status/475504889838071808;1
https://twitter.com/holly_lanier/status/475002484751355904;1
https://twitter.com/HoustonNews2/status/474189095120666625;1
https://twitter.com/IAdvertiseForU/status/473931319794085888;1
https://twitter.com/iAmKYMARA/status/474897259914874880;1
https://twitter.com/iAmKYMARA/status/474898709449539584;1
https://twitter.com/IAmLivinLavish/status/473130927665594369;1
https://twitter.com/IanZhangyiran/status/474005642785476610;1
https://twitter.com/IBeBuntin/status/474549481716056064;1
https://twitter.com/iceman_23/status/475721618971312128;1
https://twitter.com/icingmist/status/473470468058791937;1
https://twitter.com/ignaciolores/status/473106255473410048;1
https://twitter.com/ill_will_ink/status/473916130763870208;1
https://twitter.com/ingriddanler/status/475808774288982016;1
https://twitter.com/ingridserban/status/474610095985131520;1
https://twitter.com/itsravendar/status/474221098377019393;1
https://twitter.com/JackieGolas/status/474521584040812544;1
https://twitter.com/JapanRetweet/status/473108792058863616;1
https://twitter.com/Jason_E_King/status/474738176930500610;1
https://twitter.com/jasongwelz/status/474166429994864640;1
https://twitter.com/jasonmassey_/status/473698076964564992;1
https://twitter.com/jawsoft/status/473416015485730816;1
https://twitter.com/JBernierJDM/status/473536334741917696;1
https://twitter.com/JCS606/status/473812067603185664;1
https://twitter.com/jeffeisenhard/status/473150529749921792;1
https://twitter.com/Jeff_Holeman/status/473542099133300736;1
https://twitter.com/Jeff_Holeman/status/474571166745509888;1
https://twitter.com/jeffreyhawkey/status/473834478809661440;1
https://twitter.com/JefTsang/status/474605510134882304;1
https://twitter.com/jemfreight/status/474161554293026816;1
https://twitter.com/jenkerber/status/474939202858012674;1
https://twitter.com/jenmcunningham/status/475455738224324608;1
https://twitter.com/jenmcunningham/status/475461367370379264;1
https://twitter.com/jenmcunningham/status/475478512913367040;1
https://twitter.com/jenmcunningham/status/475501165996937216;1
https://twitter.com/jenmcunningham/status/475762550257500160;1
https://twitter.com/Jessikha_rabbit/status/474600908437741568;1
https://twitter.com/JFKRetweet/status/474469142339551232;1
https://twitter.com/jgskup/status/475443878338637824;1
https://twitter.com/jimbull/status/474984454591488000;1
https://twitter.com/jimbull/status/474984893319880704;1
https://twitter.com/jimbull/status/474985223210291200;1
https://twitter.com/JimenaDrnts/status/475580938181935104;1
https://twitter.com/jisse_cobah/status/475579345952866304;1
https://twitter.com/JKalena123/status/475114512215863297;1
https://twitter.com/JLBizniss/status/474006338603737090;1
https://twitter.com/jlhtwts/status/473787675296940032;1
https://twitter.com/JLP005/status/474583509760503808;1
https://twitter.com/jmaltabes/status/473542489379311616;1
https://twitter.com/jmaltabes/status/473607782567280640;1
https://twitter.com/jmaltabes/status/473618827050491904;1
https://twitter.com/jmaltabes/status/475029579665801216;1
https://twitter.com/jmaltabes/status/475031521259454465;1
https://twitter.com/jmaltabes/status/475042044684292098;1
https://twitter.com/jmaltabes/status/475064197571559424;1
https://twitter.com/jmaltabes/status/475078245491044352;1
https://twitter.com/jmaltabes/status/475141360257748992;1
https://twitter.com/Jodilynn85RN/status/474910791096098816;1
https://twitter.com/jodm/status/475796716940046338;1
https://twitter.com/JoeB_PDX/status/474689862092611584;1
https://twitter.com/JoeDeaux/status/474932124215422976;1
https://twitter.com/JoeFauth/status/474337783193305088;1
https://twitter.com/JoeFauth/status/474339268819959809;1
https://twitter.com/johnlmurphy/status/475014909416468480;1
https://twitter.com/johnlmurphy/status/475065078405148672;1
https://twitter.com/JohnnaT1/status/473239124199997440;1
https://twitter.com/jojosiegall/status/473221333518913536;1
https://twitter.com/JokersLogic/status/474979623717978112;1
https://twitter.com/jonbergmann/status/474709650063892480;1
https://twitter.com/Jordiehlers/status/473878661221740544;1
https://twitter.com/JorgeSia_/status/474516195203641344;1
https://twitter.com/JosephMoyet/status/473522053333938176;1
https://twitter.com/JoshuaKrammes/status/475231284994654208;1
https://twitter.com/jrkordash/status/474284960497827840;1
https://twitter.com/jro282876/status/475252711722864640;1
https://twitter.com/js_brewington/status/473248077328175104;1
https://twitter.com/jschaffert/status/473534987409829888;1
https://twitter.com/juicylovemexo/status/475068442198814720;1
https://twitter.com/juicylovemexo/status/475150615312494592;1
https://twitter.com/julesdw/status/474622448676401152;1
https://twitter.com/JulieGrandison7/status/474316034401660928;1
https://twitter.com/jumpingbeanjd/status/475722485535494144;1
https://twitter.com/JustConcierge/status/473940070831898624;1
https://twitter.com/JustConcierge/status/473940073352683520;1
https://twitter.com/JustinMWolfe/status/474917549843677184;1
https://twitter.com/justplanes/status/475070760814669824;1
https://twitter.com/kacw/status/474161077035352064;1
https://twitter.com/kacw/status/474165601569492992;1
https://twitter.com/Kanaleilei12/status/474273682462752768;1
https://twitter.com/KareliaSchmitz/status/473208664632094721;1
https://twitter.com/Karenlsullivan9/status/474606321438711808;1
https://twitter.com/kbull53/status/474655526161489921;1
https://twitter.com/keemberbee/status/473114531233681408;1
https://twitter.com/keialomar/status/474602538038460416;1
https://twitter.com/keialomar/status/474602556816388096;1
https://twitter.com/keialomar/status/474605497182851072;1
https://twitter.com/keialomar/status/474674147839442946;1
https://twitter.com/kellygray9/status/473360851047419904;1
https://twitter.com/KEVELAIR/status/474554825095802881;1
https://twitter.com/KEVELAIR/status/474874017128517632;1
https://twitter.com/KevinIvyMcLeod/status/473693149437911041;1
https://twitter.com/KikisTame/status/474757005991628800;1
https://twitter.com/kirtcarstens/status/475736705086279680;1
https://twitter.com/kirtcarstens/status/475773976497901568;1
https://twitter.com/kirtcarstens/status/475794207370928129;1
https://twitter.com/kissanu/status/475018418312065024;1
https://twitter.com/KittieChamille/status/474765439978201088;1
https://twitter.com/klarexxi/status/475284034755756032;1
https://twitter.com/KyOnLifee/status/474278768198971392;1
https://twitter.com/l0renaalcantara/status/474683692011757568;1
https://twitter.com/laboiteny/status/475743110677278721;1
https://twitter.com/LaraineCasado/status/474615594827124736;1
https://twitter.com/laurtravels/status/474610877162074113;1
https://twitter.com/LawrenceStout/status/474258536349069312;1
https://twitter.com/layoverlife/status/474365806781165570;1
https://twitter.com/lefty1/status/475215794754691072;1
https://twitter.com/lefty1/status/475238255135166464;1
https://twitter.com/levinkoshy/status/473933386482847744;1
https://twitter.com/LGDuPlain/status/475476832675180544;1
https://twitter.com/LGDuPlain/status/475505088983998464;1
https://twitter.com/libardgutierrez/status/473484147202080768;1
https://twitter.com/lindsaymalbec/status/475794561428492288;1
https://twitter.com/LiviaCaterina/status/475321074582687745;1
https://twitter.com/lizaCOOPEL/status/475579315292483585;1
https://twitter.com/LocalMemphis/status/473260227702190080;1
https://twitter.com/Lolafalona/status/473474194605608960;1
https://twitter.com/loricarper/status/473639976287346688;1
https://twitter.com/loricarper/status/473647821355483137;1
https://twitter.com/LouisMMoran/status/473061440430305280;1
https://twitter.com/luis_gv/status/475052540535779329;1
https://twitter.com/LuisRamirezOr/status/474600630355382273;1
https://twitter.com/Lurch_LT/status/475330346083688449;1
https://twitter.com/madelainegerman/status/474361393165381632;1
https://twitter.com/maggielmiller/status/474596763475931136;1
https://twitter.com/Maldolec_/status/475579223579840512;1
https://twitter.com/malonerob/status/474155872776908800;1
https://twitter.com/ManAcosta6/status/475579349119537152;1
https://twitter.com/manimalsguide/status/473145760482361344;1
https://twitter.com/marcusterell/status/473962119075864577;1
https://twitter.com/MarcyQh/status/473645107053600768;1
https://twitter.com/_MarkLuna/status/473480684783546368;1
https://twitter.com/MarkMurphy2011/status/474254050289266689;1
https://twitter.com/MARosmarin/status/475022789301112833;1
https://twitter.com/MARosmarin/status/475027513278992384;1
https://twitter.com/Marta_CHA/status/475293442978111488;1
https://twitter.com/marymcnamara/status/475641126129369088;1
https://twitter.com/marymcnamara/status/475643653734408192;1
https://twitter.com/marymcnamara/status/475647041628958721;1
https://twitter.com/marymcnamara/status/475680123732373504;1
https://twitter.com/marymcnamara/status/475683558661427200;1
https://twitter.com/marymcnamara/status/475694133785268225;1
https://twitter.com/MasonHamilton52/status/474400916531994624;1
https://twitter.com/mattisnotscary/status/473465915606962176;1
https://twitter.com/_MattWay/status/475284426709303297;1
https://twitter.com/MaxLosk/status/474039533923614721;1
https://twitter.com/mbakerafc/status/473993090630311937;1
https://twitter.com/mbakerafc/status/473994891895115777;1
https://twitter.com/MBrennTweets/status/473674591466835968;1
https://twitter.com/Mecuenta/status/474293135879585792;1
https://twitter.com/mekenel/status/474256705182646272;1
https://twitter.com/melinozturk/status/474234622017302529;1
https://twitter.com/MelissaGraver/status/475793046571720704;1
https://twitter.com/Melody_Meade/status/475310549513670657;1
https://twitter.com/Menardval/status/473504684020219905;1
https://twitter.com/MidlinkTravel/status/474087915061252096;1
https://twitter.com/MidlinkTravel/status/474088656387727360;1
https://twitter.com/mikejturk/status/475423371002658816;1
https://twitter.com/mikejturk/status/475424353031421952;1
https://twitter.com/mikejturk/status/475429891345637376;1
https://twitter.com/MikeKelley8/status/475701419677597696;1
https://twitter.com/MikeKelley8/status/475727625126952961;1
https://twitter.com/MikeKelley8/status/475728089981657088;1
https://twitter.com/MikeKelley8/status/475728721157308417;1
https://twitter.com/Mike_Kiely/status/473862742416588800;1
https://twitter.com/MikeLaFollette1/status/475751289255911424;1
https://twitter.com/_mikemorris/status/474931808925401090;1
https://twitter.com/MimiLombardo/status/474192911626551297;1
